+---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
|               |      52      |      0       | 3.196789026260376  | 5.8293421268463135 |
|               |      53      |      0       | 3.0344507694244385 | 6.636469602584839  |
|               |      54      |      0       | 2.981860876083374  | 5.4546308517456055 |
|               |      55      |      0       | 3.019735813140869  | 6.510735511779785  |
|               |      56      |      0       | 3.066380262374878  | 5.698413610458374  |
|               |      57      |      2       | 3.215789318084717  | 23.09811782836914  |
|               |      58      |      0       | 2.983816385269165  | 5.454410552978516  |
|               |      59      |      1       |  3.00901198387146  | 12.41300654411316  |
|               |      60      |      1       | 2.9396281242370605 | 14.822885036468506 |
|               |      61      |      0       | 3.204998731613159  | 6.050722360610962  |
|               |      62      |      1       | 3.1570820808410645 | 12.064087152481079 |
|               |      63      |      0       | 3.226386308670044  | 7.033056735992432  |
|               |      64      |      0       | 3.054065465927124  | 6.1464807987213135 |
|               |      65      |      2       | 3.040335178375244  | 21.258347749710083 |
|   NAV_30_P1   |              | Average time | 3.1367133744060993 | 24.404311701655388 |
|               |      66      |      0       | 3.3188633918762207 | 6.243094205856323  |
|   NAV_30_P1   |              | Average time | 3.139515832754282  | 24.124908524293165 |
|               |      67      |      2       | 3.330383777618408  | 23.740517616271973 |
|   NAV_30_P1   |              | Average time | 3.142407951932965  | 24.11908463275794  |
|               |      68      |      0       | 3.310351848602295  | 5.924249649047852  |
|   NAV_30_P1   |              | Average time | 3.1449147302712968 | 23.847520120108307 |
|               |      69      |      0       | 3.1275811195373535 |  5.89837908744812  |
|               |      70      |      2       | 3.2889506816864014 | 32.530826568603516 |
|               |      71      |      0       | 3.059502124786377  | 6.9277284145355225 |
|               |      72      |      0       | 3.4451777935028076 |  5.97674036026001  |
|               |      73      |      0       | 3.3866689205169678 | 6.149007797241211  |
|               |      74      |      0       | 3.2778024673461914 | 6.458436489105225  |
|               |      75      |      2       | 3.0438623428344727 | 23.41425895690918  |
|               |      76      |      1       | 3.4044570922851562 | 13.011717796325684 |
|               |      77      |      1       | 3.2611658573150635 | 13.237784147262573 |
|               |      78      |      2       | 3.2180347442626953 | 23.488323211669922 |
|               |      79      |      0       |  3.10030460357666  | 5.6194562911987305 |
|               |      80      |      2       | 3.3786988258361816 | 22.950932264328003 |
|               |      81      |      0       | 3.3165578842163086 | 6.652888536453247  |
|               |      82      |      1       | 3.0763978958129883 | 14.532454490661621 |
|               |      83      |      0       | 3.3100762367248535 | 5.822167634963989  |
|               |      84      |      0       | 3.3007047176361084 | 6.795762062072754  |
|               |      85      |      1       | 3.1015868186950684 | 12.789585590362549 |
|               |      86      |      0       | 3.084721803665161  | 5.693454027175903  |
|               |      87      |      1       | 3.0464184284210205 | 12.450986862182617 |
|               |      88      |      0       | 3.0897390842437744 | 6.296113967895508  |
|               |      89      |      1       | 3.126788377761841  | 12.008485078811646 |
|               |      91      |      0       | 3.1747937202453613 | 5.700456142425537  |
|               |      92      |      4       | 2.9972288608551025 | 393.8081076145172  |
|               |      93      |      0       | 3.097447633743286  | 5.628356218338013  |
|               |      94      |      1       | 3.1876797676086426 | 13.906591415405273 |
|               |      95      |      2       | 3.029148817062378  | 22.193416118621826 |
|               |      96      |      3       | 2.999838352203369  |  67.0901346206665  |
|               |      97      |      0       | 3.261190414428711  | 6.2618818283081055 |
|               |      98      |      1       | 3.0690882205963135 | 14.453782558441162 |
|               |      99      |      1       | 3.0598225593566895 | 12.98817753791809  |
|               |     100      |      0       | 3.2135870456695557 | 5.820401430130005  |
|               |              |              |                    |                    |
+---------------+--------------+--------------+--------------------+--------------------++---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
+---------------+--------------+--------------+--------------------+--------------------+
|   NAV_30_P2   |              |              |                    |                    |
|               |      1       |      1       | 3.835158109664917  | 12.92838454246521  |
|               |      2       |      3       | 3.1415021419525146 | 67.69732618331909  |
|               |      3       |      0       | 3.0914223194122314 | 5.638226270675659  |
|               |      4       |      0       | 3.035928964614868  | 5.573011875152588  |
|               |      5       |      1       | 3.090125322341919  | 11.83431363105774  |
|               |      6       |      3       | 3.242995262145996  |  64.1129789352417  |
|               |      7       |      2       | 3.0749213695526123 | 21.331172704696655 |
|               |      8       |      1       | 3.104867935180664  | 11.897152185440063 |
|               |      9       |      0       | 3.0431554317474365 |  5.56059193611145  |
|               |      10      |      0       | 3.1254327297210693 | 5.675371170043945  |
|               |      11      |      0       | 3.0994365215301514 | 5.600073575973511  |
|               |      12      |      0       | 3.0744199752807617 | 5.661395311355591  |
|               |      13      |      0       | 3.1650164127349854 | 5.811578273773193  |
|               |      14      |      0       | 3.257120132446289  | 5.845179796218872  |
|               |      15      |      1       | 3.131519317626953  | 12.12979793548584  |
|               |      16      |      1       | 3.189826488494873  | 12.682199001312256 |
|               |      17      |      0       | 3.1379146575927734 | 6.348426580429077  |
|               |      18      |      1       | 3.108335256576538  | 11.628695011138916 |
|               |      19      |      3       | 3.1025025844573975 | 69.39490556716919  |
|               |      20      |      0       |  3.25596022605896  | 5.795191287994385  |
|               |      21      |      1       | 3.0674121379852295 | 11.802346229553223 |
